release_workflow_id:Normal,release_status_id:Normal,artifact_field_id:Normal,workflow_field_state_id:Normal
1,3,30,1
1,3,31,1
1,3,80,1
1,3,81,1
1,3,82,1
1,3,83,1
1,3,99,1
1,3,107,1
1,4,30,1
1,4,31,1
1,4,80,1
1,4,81,1
1,4,82,1
1,4,83,1
1,4,99,1
1,4,107,1
1,4,123,1
2,3,30,1
2,3,31,1
2,3,80,1
2,3,81,1
2,3,82,1
2,3,83,1
2,3,99,1
2,3,107,1
2,4,30,1
2,4,31,1
2,4,80,1
2,4,81,1
2,4,82,1
2,4,83,1
2,4,99,1
2,4,107,1
2,4,123,1
3,2,80,1
3,2,81,1
3,3,30,1
3,3,31,1
3,3,80,1
3,3,81,1
3,3,82,1
3,3,83,1
3,3,99,1
3,3,107,1
3,3,164,1
3,3,202,1
3,3,203,1
3,4,30,1
3,4,31,1
3,4,80,1
3,4,81,1
3,4,82,1
3,4,83,1
3,4,99,1
3,4,107,1
3,4,164,1
3,4,202,1
3,4,203,1
3,5,30,1
3,5,31,1
3,5,80,1
3,5,81,1
3,5,82,1
3,5,83,1
3,5,99,1
3,5,107,1
3,5,123,1
3,5,164,1
3,5,202,1
3,5,203,1
3,6,30,1
3,6,31,1
3,6,80,1
3,6,81,1
3,6,82,1
3,6,83,1
3,6,99,1
3,6,107,1
3,6,123,1
3,6,164,1
3,6,202,1
3,6,203,1
3,1,164,2
3,2,164,2
