artifact_id:Norma,artifact_type_id:Normal,project_id:Normal,tags:String
1,13,1,"book management, functional specification, libraries"
2,13,1,"performance testing, metrics, functional specification"
3,13,1,"testing, error, authentication"
4,13,1,"testing, stack trace"
5,13,1,"sorting, screenshot, error"
7,13,1,"sequence diagram, book management"
8,13,1,"user interface, wireframe, libraries, author management"
10,13,1,"testing, stack trace"
11,13,1,"user interface, wireframe, libraries, book management"
