requirement_workflow_id:Normal,artifact_field_id:Normal,workflow_field_state_id:Normal,requirement_status_id:Normal
1,17,1,6
1,17,1,8
1,17,1,10
1,18,2,2
1,18,2,3
1,18,2,4
1,18,2,5
1,18,1,6
1,18,1,8
1,18,2,9
1,18,1,10
1,19,2,2
1,19,2,3
1,19,1,4
1,19,1,6
1,19,1,8
1,19,1,9
1,19,1,10
1,73,1,6
1,73,1,8
1,73,1,10
1,86,1,6
1,86,1,8
1,86,1,10
1,104,1,6
1,104,1,8
1,104,1,10
1,140,1,6
1,140,1,8
1,140,1,10
1,141,1,6
1,141,1,8
1,141,1,10
1,142,2,2
1,142,2,3
1,142,2,4
1,142,1,6
1,142,1,8
1,142,2,9
1,142,1,10
2,17,1,6
2,17,1,8
2,17,1,10
2,18,2,2
2,18,2,3
2,18,2,4
2,18,2,5
2,18,1,6
2,18,1,8
2,18,2,9
2,18,1,10
2,19,2,2
2,19,2,3
2,19,1,4
2,19,1,6
2,19,1,8
2,19,1,9
2,19,1,10
2,73,1,6
2,73,1,8
2,73,1,10
2,86,1,6
2,86,1,8
2,86,1,10
2,104,1,6
2,104,1,8
2,104,1,10
2,140,1,6
2,140,1,8
2,140,1,10
2,141,1,6
2,141,1,8
2,141,1,10
2,142,2,2
2,142,2,3
2,142,2,4
2,142,1,6
2,142,1,8
2,142,2,9
2,142,1,10
3,17,1,2
3,17,1,3
3,17,1,4
3,17,1,5
3,17,1,6
3,17,1,8
3,17,1,9
3,17,1,10
3,17,1,12
3,17,1,13
3,18,2,1
3,18,1,2
3,18,1,3
3,18,1,4
3,18,1,5
3,18,1,6
3,18,2,7
3,18,1,8
3,18,1,9
3,18,1,10
3,18,2,11
3,18,1,12
3,18,1,13
3,19,1,2
3,19,1,3
3,19,1,4
3,19,1,5
3,19,1,6
3,19,1,8
3,19,1,9
3,19,1,10
3,19,1,12
3,19,1,13
3,73,2,1
3,73,1,2
3,73,1,3
3,73,1,4
3,73,1,5
3,73,1,6
3,73,2,7
3,73,1,8
3,73,1,9
3,73,1,10
3,73,2,11
3,73,1,12
3,73,1,13
3,86,2,1
3,86,1,2
3,86,1,3
3,86,1,4
3,86,1,5
3,86,1,6
3,86,2,7
3,86,1,8
3,86,1,9
3,86,1,10
3,86,2,11
3,86,1,12
3,86,1,13
3,104,1,2
3,104,1,3
3,104,1,4
3,104,1,5
3,104,1,6
3,104,1,8
3,104,1,9
3,104,1,10
3,104,1,12
3,104,1,13
3,121,2,7
3,121,2,11
3,121,1,13
3,140,1,2
3,140,1,3
3,140,1,4
3,140,1,5
3,140,1,6
3,140,1,8
3,140,1,9
3,140,1,10
3,140,1,12
3,140,1,13
3,141,1,2
3,141,1,3
3,141,1,4
3,141,1,5
3,141,1,6
3,141,1,8
3,141,1,9
3,141,1,10
3,141,1,12
3,141,1,13
3,142,1,2
3,142,1,3
3,142,1,4
3,142,1,5
3,142,1,6
3,142,1,8
3,142,1,9
3,142,1,10
3,142,1,12
3,142,1,13
