task_workflow_id:Normal,task_status_id:Normal,workflow_field_state_id:Normal,artifact_field_id:Normal
1,2,2,58
1,3,1,58
1,2,2,62
1,3,2,62
1,2,2,63
1,3,2,63
1,2,2,65
1,3,2,65
1,1,3,66
1,3,2,66
1,2,2,67
1,3,1,67
1,1,3,130
1,3,2,130
2,2,2,58
2,3,1,58
2,2,2,62
2,3,2,62
2,2,2,63
2,3,2,63
2,2,2,65
2,3,2,65
2,1,3,66
2,3,2,66
2,2,2,67
2,3,1,67
2,1,3,130
2,3,2,130
3,1,2,59
3,1,3,66
3,1,2,96
3,1,3,130
3,2,2,58
3,2,2,59
3,2,2,62
3,2,2,63
3,2,2,65
3,2,2,67
3,2,2,96
3,3,1,58
3,3,1,59
3,3,1,62
3,3,1,63
3,3,1,65
3,3,1,66
3,3,1,67
3,3,1,96
3,3,1,106
3,3,2,124
3,3,1,128
3,3,1,130
3,3,1,139
3,3,1,145
3,3,1,147
3,4,1,58
3,4,1,59
3,4,1,62
3,4,1,63
3,4,1,65
3,4,1,66
3,4,1,67
3,4,1,96
3,4,1,106
3,4,2,124
3,4,1,128
3,4,1,130
3,4,1,139
3,4,1,145
3,4,1,147
3,5,1,58
3,5,1,59
3,5,1,62
3,5,1,63
3,5,1,65
3,5,1,66
3,5,1,67
3,5,1,96
3,5,1,106
3,5,2,124
3,5,1,128
3,5,1,130
3,5,1,139
3,5,1,145
3,5,1,147
3,6,1,58
3,6,1,59
3,6,1,62
3,6,1,63
3,6,1,65
3,6,1,66
3,6,1,67
3,6,1,96
3,6,1,106
3,6,2,124
3,6,1,128
3,6,1,130
3,6,1,139
3,6,1,145
3,6,1,147
3,7,1,58
3,7,1,59
3,7,1,62
3,7,1,63
3,7,1,65
3,7,1,66
3,7,1,67
3,7,1,96
3,7,1,106
3,7,2,124
3,7,1,128
3,7,1,130
3,7,1,139
3,7,1,145
3,7,1,147
3,8,2,58
3,8,2,59
3,8,2,67
3,8,2,96
3,9,1,58
3,9,1,59
3,9,1,62
3,9,1,63
3,9,1,65
3,9,1,66
3,9,1,67
3,9,1,96
3,9,1,106
3,9,2,124
3,9,1,128
3,9,1,130
3,9,1,139
3,9,1,145
3,9,1,147
