notification_template_id:Key,artifact_type_id:Normal,project_template_id:Normal,template_text:Ref
8,1,1,..\..\..\Business\NotificationTemplates\emailTemplate_requirements_inline.htm
9,2,1,..\..\..\Business\NotificationTemplates\emailTemplate_testCase_inline.htm
10,3,1,..\..\..\Business\NotificationTemplates\emailTemplate_incidents_inline.htm
11,6,1,..\..\..\Business\NotificationTemplates\emailTemplate_tasks_inline.htm
12,8,1,..\..\..\Business\NotificationTemplates\emailTemplate_testSet_inline.htm
13,13,1,..\..\..\Business\NotificationTemplates\emailTemplate_documents_inline.htm
14,1,2,..\..\..\Business\NotificationTemplates\emailTemplate_requirements_inline_default.htm
15,2,2,..\..\..\Business\NotificationTemplates\emailTemplate_testCase_inline_default.htm
16,3,2,..\..\..\Business\NotificationTemplates\emailTemplate_incidents_inline_default.htm
17,6,2,..\..\..\Business\NotificationTemplates\emailTemplate_tasks_inline_default.htm
18,8,2,..\..\..\Business\NotificationTemplates\emailTemplate_testSet_inline_default.htm
19,13,2,..\..\..\Business\NotificationTemplates\emailTemplate_documents_inline_default.htm
20,14,1,..\..\..\Business\NotificationTemplates\emailTemplate_risks_inline_default.htm
21,14,2,..\..\..\Business\NotificationTemplates\emailTemplate_risks_inline_default.htm
22,13,3,..\..\..\Business\NotificationTemplates\emailTemplate_documents_inline_default.htm
23,3,3,..\..\..\Business\NotificationTemplates\emailTemplate_incidents_inline_default.htm
24,1,3,..\..\..\Business\NotificationTemplates\emailTemplate_requirements_inline_default.htm
25,6,3,..\..\..\Business\NotificationTemplates\emailTemplate_tasks_inline_default.htm
26,2,3,..\..\..\Business\NotificationTemplates\emailTemplate_testCase_inline_default.htm
27,8,3,..\..\..\Business\NotificationTemplates\emailTemplate_testSet_inline_default.htm
28,14,3,..\..\..\Business\NotificationTemplates\emailTemplate_risks_inline_default.htm
29,13,4,..\..\..\Business\NotificationTemplates\emailTemplate_documents_inline_default.htm
30,3,4,..\..\..\Business\NotificationTemplates\emailTemplate_incidents_inline_default.htm
31,1,4,..\..\..\Business\NotificationTemplates\emailTemplate_requirements_inline_default.htm
32,6,4,..\..\..\Business\NotificationTemplates\emailTemplate_tasks_inline_default.htm
33,2,4,..\..\..\Business\NotificationTemplates\emailTemplate_testCase_inline_default.htm
34,8,4,..\..\..\Business\NotificationTemplates\emailTemplate_testSet_inline_default.htm
35,14,4,..\..\..\Business\NotificationTemplates\emailTemplate_risks_inline_default.htm
37,4,1,..\..\..\Business\NotificationTemplates\emailTemplate_releases_inline_default.htm
38,4,2,..\..\..\Business\NotificationTemplates\emailTemplate_releases_inline_default.htm
39,4,3,..\..\..\Business\NotificationTemplates\emailTemplate_releases_inline_default.htm
40,4,4,..\..\..\Business\NotificationTemplates\emailTemplate_releases_inline_default.htm
