risk_workflow_id:Normal,risk_status_id:Normal,artifact_field_id:Normal,workflow_field_state_id:Normal
1,5,184,1
1,5,185,1
1,5,187,1
1,5,188,1
1,5,189,1
1,5,190,1
1,5,191,1
1,5,192,1
1,5,193,1
1,5,194,1
1,5,198,1
1,6,184,1
1,6,185,1
1,6,187,1
1,6,188,1
1,6,189,1
1,6,190,1
1,6,191,1
1,6,192,1
1,6,193,1
1,6,194,1
1,6,196,1
2,11,184,1
2,11,185,1
2,11,187,1
2,11,188,1
2,11,189,1
2,11,190,1
2,11,191,1
2,11,192,1
2,11,193,1
2,11,194,1
2,11,198,1
2,12,184,1
2,12,185,1
2,12,187,1
2,12,188,1
2,12,189,1
2,12,190,1
2,12,191,1
2,12,192,1
2,12,193,1
2,12,194,1
2,12,196,1
3,17,184,1
3,17,185,1
3,17,187,1
3,17,188,1
3,17,189,1
3,17,190,1
3,17,191,1
3,17,192,1
3,17,193,1
3,17,198,1
3,17,199,1
3,18,184,1
3,18,185,1
3,18,187,1
3,18,188,1
3,18,189,1
3,18,190,1
3,18,191,1
3,18,192,1
3,18,193,1
3,18,196,1
3,18,198,1
3,18,199,1
1,2,184,2
1,2,185,2
1,2,189,2
1,2,190,2
1,3,184,2
1,3,185,2
1,3,189,2
1,3,190,2
1,3,198,2
1,4,184,2
1,4,185,2
1,4,189,2
1,4,190,2
1,4,198,2
1,5,196,2
1,6,198,2
2,8,184,2
2,8,185,2
2,8,189,2
2,8,190,2
2,9,184,2
2,9,185,2
2,9,189,2
2,9,190,2
2,9,198,2
2,10,184,2
2,10,185,2
2,10,189,2
2,10,190,2
2,10,198,2
2,11,196,2
2,12,198,2
3,13,192,2
3,14,184,2
3,14,185,2
3,14,189,2
3,14,190,2
3,15,184,2
3,15,185,2
3,15,189,2
3,15,190,2
3,15,198,2
3,16,184,2
3,16,185,2
3,16,189,2
3,16,190,2
3,16,198,2
3,17,194,2
3,17,196,2
4,21,184,2
4,21,185,2
4,21,189,2
4,21,190,2
4,21,198,2
1,1,196,3
1,1,198,3
1,2,196,3
1,3,196,3
1,4,196,3
2,7,196,3
2,7,198,3
2,8,196,3
2,9,196,3
2,10,196,3
3,13,196,3
3,13,198,3
3,14,196,3
3,15,196,3
3,16,196,3
4,21,196,3
